            1
         1000       25000         500 537
   135   950     6   177   711     4    90   603    10
   134    47     8   878   207     3    27   713     1
   278   312     8   561   116     3   566   311     7
   194   763     7   870   982     1   721   505    10
     7   532     4    66   339     8   619     7    10
   443   500     9   340   610     5   264    72     5
   818   882     9   215   464     4   606   939     9
   227   876     2   756   156     3   532   510     5
   869   613     1    80   130     4   210   773     9
    17   492     2   929    75     7   285   132    10
   954   355    10    25    52     4   805   262     8
    88   241     9   938   251     5    72   871     2
   518   224     3   613   861     7   862   972     8
   558   826     1   205   718     2   847   385     3
   307   447     9   580   961     4   262   338    10
   381   253     6   717   162     2   983   276     4
   551   553     7   540    42    10   166   716     4
   235   970     7    62   449     7   627   673     3
   893   897     4   164   419     6   207   391     2
   875   415     9   255    94     5   687   446     7
   651   846     5   812   453     9   828   782     2
   521   763     4   943   516     4   689   141     3
   887   966     4    79   822     5   248   194     4
   846   997     7   486   631     6   316   382     8
   217   667    10   140   873     4   208   392     8
   655   942     5   986   192     1   663   990     5
   445     2     4     8   118     5   156   620     8
   672   565     6   923   402     6    92   428     4
    38   854     1   153   295     6   316   442     2
   657   200     7   739   272     1   429   670     4
   888   231     1   132   590     1   539   541     8
   755   899     7   391    70     7   443   960     2
    48   769    10   628   339     1   281   381     3
   479   438     3   429   495     1   123   974     7
   511   489     9   845   848     8    51   315     2
   377   530     2   862   687     7   259   194     6
    60   469     1   304   536     2   271    32     3
   287   873     4   916   549     6   540   735     1
   864   105     6   402   706     2   133   322     3
   925   890     5   875   754     1   274   901     7
   424   173     4   821   200     7   961   511     5
   886   933    10   174   732    10   764   176    10
   831    62     5   253   703     4   773   346     5
   881   600     9   998   109     9   346   848    10
   205   761     4   868   482     2    70   399     7
    92   976     1   104   371     7   942    97    10
    53   228     6   819   901     9   138   216     5
   958   427    10   164   345     2   548   893     9
   123   237     7    41   220     1   717   706     7
   757   652     7    13    78     2     3   418     7
   370   365    10   627   154     1   888   966     3
   758   765     4   530   840     5   935   808     5
   739   318     4   810   952     4   655   649     1
   147   541     1   402   313     6   422   747     3
   921   894     8   322   821     4     3   815     5
   941   303     2   904   451     7    64   325     2
    59   973    10   216   315     3    93   728     6
   133   478     1   575   156     4   500   280     9
    51   295     1   895   550     7   662   632     8
   456   898     5   379   871     3   452   163     2
   982   657     7   959   176     8   462  1000     4
    20    69     4   503    95     1   779   314     8
   779   778     2   487   857     3   361   128     3
   456   538     3   695   680    10   686   109     7
   909   206     1    40   174     7   710   994     3
   949   428     3   262   693     8   905    75    10
   597   704     5   202   252     7   697   383     9
   430   635     3   422   643     9   968   426     8
   291   402     8   777   788     4   746    69    10
   148   857     5   137   327    10   682   422     6
   142   865     2   638   302     1   692   434     2
   534   316    10   338   708     8   292   327     2
   313   844    10   147   964     6   644   795     2
    95   324     4   270   505     6   957   895    10
   816   530    10    38   171     7   952   150     7
   113   805     2   161   905     1   242   942     3
   713   353     7   119   542     9   160   265     1
   777    94    10   166   196     4   365   636     5
   305   595     3    83   319     3   407   316     1
   396   102     5   561   504     7   328   484     8
   671   481    10   420   318     6   742   113     5
   812   444    10   734    58     5   260   892     9
   605   210     7   955   863     6   367   336     1
   435   325     7   884    96     2   213   310     8
   858   653     4   570   569     3   111   835    10
   165   498     9   452   798     2   822   303     4
   384   312    10   628   916     4   556   310     4
   791   267     5   742   129     4   829   704    10
   940    79     2   516    41     6   850   368     9
   799   491     3   502   950     2   790   862     5
   809   334     6   328   354     3   619   208     1
   799    70     3   121   876     5   169   906     1
   534   271     5   750   418    10   899   599     4
   894   543     5   963   211     4    39   285     3
   241   238     4   707     9     9    93   951     2
   527   404     5   607   558     8   757   208     2
   963   734     1   741   639     5   442   386     7
   579   744     9   692   291     3   319   635     3
   681    10     6   752   143     4     1   843     5
   374   650    10   894   768     3   401   367     8
   809   916     8   257   871     7   991   581     8
   227   813     2   610   681    10   363    22     9
   922   107    10   572   513     8   582    86     3
   110   546     9   913   771     7   537   852     1
   716   534     7   519   898     3   328   488     9
   852   282     9   290   758     6   361    47    10
   480   443     5   941   259     3   871    26     5
   418   505     6   147   896     6   351   573     2
   630   306     9    80   779     2   914   729     1
   885   840    10   478   636     7   264   868     4
    27   421    10   865   679     6    56   536     8
   220   203     5   981   989     4    31   637     6
   553   185     1   474   573     2    65   580     3
   887   758     8    74   939     9   322   180     4
   449   957     4   421    51     5   584   432     1
   749   416     5   557    10     5   672   562     4
   801   270     7   433   521     6   640   503     5
   874   660     8   725   724     8    97   409     9
   150    17     6   194   241     4   344   745     3
   431   143    10   925   927     8   208   296     1
   480   189     1   380   233     9   165   476     2
   195   523     2   537   903     9   840   877     8
   923   518     2   529   982     8    65    25     3
   632   939     7   298   224     2   539   232     9
   662   637     1   745   773     1    99   587    10
   132   533    10   811   224     2   773   560     4
   503   336     5   670   821     3    13   926     4
   540   651     7   665   225    10   497   954     3
   231   381     2   241   243    10   525   620     5
   217   517     9   487   499     8    48   674     4
   881   804     1   410   186     6   796   275     6
   714   645     6   373   119     2   682   637     8
   904   940     5   912   904     8   256   514     3
   400   335     8    18   492     8   241   525    10
   970   620     8   581   803     7   291   676     5
   190    51     6   660   216     9   506   196     5
    60   609     4   969   829    10   285   874    10
   569    10     7   153   866     3   736    68     5
   974   476     1   803   726     5   914   313     9
    96    40     6   437   688     4   802   883     6
   560   326     2   211   768     6   652   830     2
   158    29     7    78   341     5   772   153     4
   573    26     5   137   985     5   854   500     2
   464   283     9   484   185     2   381   496    10
   705   201     7   358   360     1   782   908     4
   791   635     3   913   851     9   542     5     7
   798   704     9   224   955     1   356   409    10
   815   383     9   851   187     5   658   473     1
    74   122     2   743   527     5   519   605     1
   613   957     8   774   326     4   914   368     4
   377   158     4   752   877     9   227   607    10
   867   148    10   728    26     5    42   818     4
   504   652     1   579   328     7   559   467     1
    89   347     4     6   846    10   261   681     6
   748   423     6   238   559    10   726   287     1
   850   383     7   933   968     7   808    86     7
   655    87     3   218   555    10   298   925     5
    17   599     1   323   453     8   813   360     2
   381   891     9   468   290     7   826   443     8
   987   658     1   866   672     4   648   878     8
   986   893     4   268   798     8   946   137     7
   157     1     6   435   790     8   882   846    10
   228   344     8   130    11     2    77   397     4
    20    18     8   282   485     5   449   911     3
   675   313     8   892   759     1   903   938     7
   435   147    10    11    62     3   377   613     9
    29   182     9   216   126     9   376   979     3
   707   342     9   342   301     5    75   412     6
    52   397     6   743   579     1   953   616     2
   913   637     1   125   319     1   226   366     2
   780     4     9   298   106     9   746   784     1
   199   277     1   397   710    10   199   147     9
   913   521     6   369   316     4   937   864     9
   730   287    10   574   740     3   508   506     5
   601   624    10   650   540     2   963   428     2
   498   120     8    58   502    10   750   985     2
   865   201     3   545   766     8   540   583     3
   203   617     1   304   192     7   384   796     2
   819   658     6   358   613     6   583   240     7
   115   474     1   267   875     2   326   715     3
   310   748     9    65   333     1   665   100     1
    16   255     2   799   196     4   726   946     4
   543   922     6   806    65     5   368    96     7
   584   349     9   249   351     1   527   119     9
   200   975     1   173    86    10   689    79     3
    62   190     9   532   660     1   275   995    10
    90   118     5   137   877     9   129   830     5
   314   369     8   602   452     1   717   938     6
   420   242     6   100   515    10   412   909     3
   348   214     4   220   709     5    65   878     2
   840   252     4   158   614    10   992   146     4
   183   524     8   108   911     5   373   847     1
    21   994     5   336   849     8   753   949     2
   981   258    10   268   969     3   826   729     5
   576   868     9   545   415     8   992   199     9
    12   474     4    18   731     6   813   232    10
   403   995     2   821    26     9   931   291     2
   617    10     5   426   786     9   310   412     3
   922   377     7   515   471     6    87   645     7
   341   810     9   710   156    10   716   399     6
   897   992     6    47     5     5    26   721     3
   484   561     7   330   239     5   770   445     8
   618   888     3   388   491     3   706   587     3
   493   589     2   898   216     5    62   753     6
   724   419     2   834   207     9    26   735     7
   472   879     5   188   468     3   928   574     6
   518   688     4   641   233     5   995    52     6
   424   533     9    16   887     2   932   758     4
    95   574     8    75   477     4   816   970    10
   501    13    10   511   696     1   786   929     8
   686   373     5   772   127     8   530    46     3
   834   952     4   611   731     6   531   482     3
   568    55     8   669   695     6   186   758     1
   530   140     8    11   189     8   228   570     3
   666   563     5   935   365     2   814    20     5
   342   171     7   786   650     6   479   517     4
   672    20    10   263   537     9    34   233     7
   480   738     3   783   195     6   491   928     1
   719   640     8   859   571     7   341   598     5
   659    87     2   322   145     4   366   511     6
   545   134     2   391   491     2   272   754     9
   853   718     5   712   151     7   782   870     7
   689   397     4   958   959     3   906   673     1
   980   130     4   864    25     9   132   372     6
   786   237     1   128   801    10   420   927     7
   799   919     3   157   913     2   511   305     9
   185   988     2   135   310     9   260   982     3
   910   980     6   972   351     7   167   440     1
   509   492     2   165    83     4   812   674     7
   661   817     6    43   881     7   699   634     6
   184    78     2    45   706     1   239   820     3
   246   916     7   340   637     4   416    43     8
   501   745     1    70   916     3   420   759     3
   648   119     7   227   184     3   854   891     2
    19   516     1   350   102     2   316   953     1
   559   268     7   255   606     2   646   391     6
   737   458     7   591   191     4   127   386     1
   341   232     6   933   292     7   474   876    10
   673   386     9   515   283     6   245   354     8
   215   988     1    78    73     3   777   969     2
   833    31    10   873    19     2    36   259     6
   472   302     8   214   831     4   143   548     2
   201   474     1   831    84     1   465   113     6
   105   925     7   309   150     5   645   179     3
   107   182     8   797   189     7   125   580     8
   950   762     6   428   297     8   766    54     8
   616   770     9   473    88     6   703   884     6
   735   652     4   595   114     9   502   261     3
   772   244     3   680   506     6   824   574     3
   759    88     2   781   545     2    57   537     9
   672    10     3   268   154     5   212   183     1
   438   929     8   685   929     8   172   771     8
   332   690     1   696   808     2   568   709     4
   756    64     2    31   598     7   236   479     1
   271   258     3   487   140     2   124   411    10
   589   938     8   439   126     9   904   611    10
   928   855     7   920   275     6   327   131     4
   460   746     3   985   964     7   328    75     2
   814   225     1   854   777     4   509   818     4
   752   797    10   395    96     5   361   757     9
   568   469     6   215   260     1   538   106     1
   702   345     2   357    51    10   122   635     7
   712   692    10   115   545     2   562   349     2
   380   753    10   393   279     9   642   507     7
   986   169    10   993    98     2   711   631     4
   854   402     3   815   430     6    44   707     2
   915    62     5   112   290     9   564   525     7
    83   400     4   883   281    10   212   147     9
   413   549     9     2   692     5   450    67     1
   371   168    10   903   662     2   609   516     7
   844   324     5   762   590     2   498    78     7
    73   992     8   105   262     9   317    13     2
    47   809     4   898   237    10   618   897     4
   760   248     7   436   936     1   510   130     5
    16   342     4   446   503    10   662   199    10
   218   582    10   489   505     5   722   177     7
   947   476     9   268   739     5   217   954     7
   519   164     2   488   100     2   922   430     1
   186   676    10   331   435     8   864    38     5
   552   680     8   540   789     5   367   251     2
   158   311     1    92   773     6   422   812     5
    84   463     1   619   200     3   229   157     7
   802   577     3   694   766     3   258   581     6
   845   254     7   243   120     3   696   612     2
   414   236     2   393   858     1   780   550     9
   888   297     1   986   804     9   219   775    10
    90   185     4   202   470     2    60   315     7
    92   117     5   590   199     5   740   857     6
   883   113     6   971   207     4    12   899     4
   163    91     1   100   807     7   750   518     1
   609   844     6    18   722     2   926    55     2
   275   970     8   542   704    10    42   956     2
   917   912     9   975   328    10   436   902     6
   779   267    10   650   583     7   732   163     8
   399   312     2   429   369     7   855   454     2
   767   971     3   382   221     1    65   118     6
    63   196     1   578   366     9   676   514     8
   362   574     2   611   922     5   614   108     6
   943   930     8   751   644    10   720   476     8
   364   926     3   819   968     2   136   568     9
   467   819     2   618   159    10   190   590     6
   708     1     9   721   581     7   558   103     3
   214   516     9   197   816     4   817   543     6
   336   219     6   571   341     9   459   197    10
   854   218     2   327   160     6   885   780     5
   540   400     5   572   787     6    56   594     6
   399   274     2   156    65     4   804   206     9
   180   265     7   579   685    10   503   628     7
   154   832     4    45   532     3    88   471     1
   981   580     3    23   942     8   188    45     4
   413     9     1   915   717     6   160   142     7
   614   261     2   227   918     4   956   593     6
   805   908     1   210   688     1   323   205     1
   272   874     9   192   310     2   866    42    10
   632   955     3   665   863     4    65   830     8
   811   672     4   678   463     5   956   980     5
   906   653     2   575   737     8   768   945     3
   563   157     8   485   173     4   516   523     4
   743   345    10   437    24     9    57   685     3
   928   225     6   280   547     1   274   244    10
   905   354     9   577   460     2    54   306     5
    25   528     9   103   185     9   668    49     7
   827   270     5   716   751     2   263   403     1
   619   313     4   329    58     6   903   477     1
   884   740     8   718   768     8    16   899     4
   952   850     8   676   316     9   672   178    10
   704    44     6   547   961     5   688   442     8
   786   986    10   770   720     5   490   303     5
   433   692     4   680   681     3   896    27     9
   711   394     5   546   460     7   639   980     6
   154    27     3   752   487     1   477   671     6
   986   784     4    44   894     6   700    31     7
   418   274    10   503   275     6   615   711     1
   746   336     2   187   207     2   746   540     6
   916    38     9   686    44    10   795   752    10
   209   251     9   520   414     7   111   284     6
   413    43     4   116   604     6   524   534     9
   962    49     5   830   812     7   963   904     5
   223   136     1   444   527     3   570    86     5
   583   724     6   735   691     1   548   713     6
   604   848     5   769   811     3   183   486     6
   621   949     4   621   943     1   769   400     6
   294   984     5   353   958     4   573   345     7
   780   768     1   640   349     6   910   121     2
   731   249     2   915   773    10   134   511     5
   292   149     8   299    33     5   407   624     9
   351   879     5   945   276     3   166   488     3
     4   203     5   505   275    10   236   252    10
   231   885     4   371   546     9   967   706     5
   920   162     1   881   672     8   767    39     9
   671   164     7    28   754     9   857   422    10
   184   141     9   782   705     4   852   632    10
   336   161    10    83   337     6   492   860     2
    40   686     2   958   574     7   303   266     3
   665   959     7   884   916     2   555   281     7
   381   388     2   380   536    10   132    50    10
   427   782     3   844   385     2   822   480     5
   203    78     6   191   607     4   897   432     9
   634   832     3   471   700     7   769   842     8
    39   773     9   336   261    10   946   336     5
   426   654     2   350   326     6   194    20     1
   220   815     2   622   247     8   626   238     4
   662   504    10   840   590     6   699   527     8
   603    56     1   494   136     5   706   466     8
   695    15    10   544   136    10    15     9     1
   466   599     1   559   292    10   127   389     7
   375   792    10   333   118     1   561   766    10
   542   759     3   805   815     1   353   601     2
   583   405     1   259   332     6   279   682     8
   631    50     2    48    16     6   371   605     5
   212    58     2   586   221    10   103   675     3
   287   481     6   778   738    10   227   612     5
   536   953     8   571   186    10    14   943    10
   810   787     2   815   158     6   620   665     3
   977   543     3   535   414     9   484   536     7
   513    99     6    42   308     3   861   597     8
   445   801     8   656   955     1   744    96     7
   305   398     2   388   866     4   167   712     6
    22   160     6   937   923     6   738   699     3
   825   339     4   272   376    10   610   492    10
    26   181     5   588   842     4   815   222     9
   274   132     8   256   817     6   948   582     3
   595   110     4   252    71     8   865   722     3
   691   666     1   298   216     1   977   699     7
   729   924     5   999   544     6   532   722    10
   547   535     7   646   148     5   705   441     1
   827   180     7   999   210     7   858   592     8
    96   486     5   371   218     6   454   292     4
   201   499     4   302   612     1   241   500     6
   771   849     6   907   144     8   641   451     4
   925   546     4   152   389     1   462   438     4
   241   841     2   921   114     1    27   771     5
   848   585     9   785   655     4   700   385    10
   191   450     5   892   780     3   884   741     8
   379   889     2   620     4    10   172   491     8
   245   157     1   869   573     5   794    41     4
   304   959     2    92   959    10   120   580     3
   939   727     3   153   802     9    41   855     1
   985   656     2   769   987     7   399   866    10
   182   726     3   392    99    10   714   361     5
   720   859     2   767   679     4   662   923     2
   476   505     8   662   450     8   760   683     8
   294   576     9   236   818     3   876     3     6
   419   527     9   205   837     1   806   844     5
   969   314     9   807   570     7   741   148     3
   274   486     4   770   812    10   132   340     6
   713     9     6   729   877     4   543   604     1
   506   270     5   891   529     4   920   793     6
   802   394     6   122   709     6   890   766     2
   203   978     7   172   164     4    75   759     2
   907    63     6   146   694     6   558   158     8
   723   470     3   602   904     3   111   509     5
   148   214     7   278   638     7   306   360     6
    15   927     5   915    85     3   623   998     1
   168   313     5   387   380    10   917   759     4
   284   236     2   637   509     7   304   642     3
   289   776     4   209   234     2   434   995     3
   564   384     6   206   467     9   217   676     9
   889   504     5   726   760     6   824   395     3
   420   967     6   874   327     3   783   421     7
   201   938     8   979   823     8   729   665    10
   963   410     4   193   142     6   561   483    10
   270   493     4   597   184     7   353    89     1
   839   700     1   628   724     3   436   828     9
   736   966     8   260   420    10   983   609     6
   946   538     2   464   802     6   809   746     4
   855   671     4     7   314     5   827    13     6
    66   515     2   375   381     1   246   587     1
   943    32     4   949   196     9   505   531     4
   744   138     6   619   627     9   154   889     6
   631   982     6   825   259     3   459   256    10
   533   890     3   959   988    10   442   748     8
   762   722     5   175   645    10    79   387     1
   747   292     2   695   423     3   388     3     5
   550    52     3   749   180     2   196   979     4
   513   739     9   994   549     7   598   606    10
   512   531     2   761   437     2   723   977     7
   563   290     1   794   524     1    14   459     5
   995   539     8    62   541     5   993   670     1
   266   603     2   508   782     3   393   413     7
   745   744     4   144   288     3    16   545     9
   996    72     9   428    19     6   789   629     1
   274   550     4   447   823     5   630   385     7
    79   362    10   447    57    10   895    99    10
   956   604     9   921   809     8   882   795     6
   206    12     1   177   610     5   182   155     5
    90   394     9   525   442     8    33   691     6
   878   136     8     4   194     7   357   536     3
   330    82     4   706   293     1   276   703     3
   294   135     4    36   965     9   158   851     8
   746   591     9   957   860     1   463   711     8
   308   701     9   298   543     6   222   925     5
   476   760     1   451   826     5    44   433     5
   356   925     6   672     5     4   570   904     2
   412   540     6   308   639    10   940   431     6
   131   757     5   675   605    10   389   230    10
   457   449     5   106   149     4   816   846    10
   689   784     7   594   172     9   528    72     9
   970   351     6   369   486     7   762   239     1
   860   326     8   303   985     5    33   583     3
   784    86     9    82   773     5   726   402     4
   334   516     4   755   693     9   188   539     9
   527   687    10   914   744     7   423   218    10
   295   537     9   118   343     8   313   343     4
   542   194     1   939   704     8   380   458     9
   871   136     6   102   858     3   723   507     8
   135   687     1   262   125     7   627   974     4
   357   461     8   744   834     4   293   256     7
   240   158     4   396   619    10   336   932    10
   868   505     3   648   444     2   319   581    10
   960   406     2   951   197     3   113   313     1
   592   420     6   982   162    10   270   932     9
   357   530     7   688    99     8   344   213    10
   668   470     8   620   512     9   976   731     8
   270   142     4   499   420     5   851   407     5
   278   152     8   219   133     7   163   591     2
   949   365     9   239   687     6   164   602     6
    79   361     4   629   226    10   953   178     8
   900   421     1   357    53     5   631   308     9
   164   800     4   851   603     5   117   266     1
   231    91     1   668   446     4   523   507     9
   790   662     9   353   786     5   243   301     7
   780   881     7   733   746     2   944   603     1
   394   906     1   851   947    10   267   954     9
   982   312     5   554   867     6   111   620     3
   126   163     8   454   558     7   719   659     6
   649   948     6   254   663     5   462   313     5
   441   359     4   257    97     2   806   259     6
   267   608     5    10   874     1   315   283     6
   592   692     4   231   835     6   693   102     1
    39   798     7   760   646     9   452   864     6
    30   915     6   423   915     4   183   629     8
   189   190     3   270   751     1   970   430     4
   239   658     7   178   296     3   629   509     9
   811   725     3    10   602     8   635   289     4
   614   392     2   248   641    10   357   901     1
   487   202     9   388   979     1    48   525     6
   178    75     6   176   652     9   210   305     5
   300   360     6   859   682     2   894   130     2
    31   886     3   385   863     6   637   197     9
   317   992     4   275   674    10    26   302     7
   148   613     3   649   324     1   995   854    10
   693   141     5   796   378     7   226   806    10
   336   550     5   401   506     1    98   761     2
   874   107     3   687   932     7   452   149     6
   491    29     3   150   514     6   952   499    10
   662   694     8   165    72    10   309   573     8
   780   531     3   489   407     3   564   713    10
   973   482     1   911   598     2    54   796     3
   977   171     8   998   526     5   331   788     6
   972   502     6   772   442     1   653   672     2
    32   866     7   931   147     4   834   166    10
    38   843     2   521   159     1    56   168     8
   862   467     5   553   628     3   994   670    10
     7   678     9   457   783     4   356   227     3
   550    99     9   623   908    10   296   599     8
   135   228     7   672   318     5   630   841     7
   841   907     2   514   810     4   458   892     8
   722   735     2   497   985     5    53   831     3
    11   775     2   183    61     2   210   530     3
   651   135     8   610   993     2   591   963     6
   414   187    10   377   382     2   763   336     1
    63   186     6   835   140     4   929   744     5
   127   697     7   557   945     3   793   572     1
   482   552     2   229    72     6   159   699     5
   899   752     9   237   940     6   707   523     3
   641   314     6   743   174     3    99   128     5
   663    34     5   355   389     5   559    52     8
   406   254     3    92   366     4   374   469     6
    38   610     2    59   632     9   107   400     9
   294   726     1    58   548     9   804   721     1
   864   326    10    81   952     6    24    25     4
   495   563     5   147   176     4   496   371     3
   979   153     3   960   267     7   295    17     3
   833   828     4   103   715     9   550   660    10
   464   534     3   903    23    10   618   281     8
   726   370     9   659   275     9   288   304     6
   463   753     1    83   217     3    28   527     2
   995   274     2  1000   338     8   490   587     6
   718   334     4   790   556     6    67   789     3
   457   790     4   410   642     5   873   152     4
   191   368     9    94   624     5     1   879    10
   416    91     3   849   211     3   151   485     5
   900   560     3    44   736     9   326   694     3
   349   363     7    71   824     9    27   980     4
   675   887     6   785   563     3    19   485     6
    95   526     4   292   439     6   180   143     3
   539   941     9   966   807    10   583    57     3
   643   464     6   840    79     2   566    70     7
   651   981     8   764   191     4   732   514     1
   799   460     8    48   190     4   868   251     2
   555   114     8   486   151     2   243   922     2
   116   465     7   341   837     5   396   699     7
   716    27     9   901   408     7    85   173     7
   351   355     2   323   225     9   220   901     4
   724   123     4   242   835     5    20   852     4
   423   430     5   820   672     5   735   768    10
    44   468     2   850    37    10    75   673     8
    82   701     4   602   261     2   317   150     3
   690   160     1   327   900     8   839    39     5
   412   223     3   592   814     9   593   592     3
   569   254     3   659   287     6   154   401    10
   531   837     3   718   252     6    83   884     6
   313   236    10   261   180     2   154   528     8
     6   373     5   113   176     6   577   224     5
   506   707     8   198   843     2   834   569    10
   800   524     5   758   934     5   319   427     7
   430   321     7   563   384     7    26   219     1
   552    68     1   549   239     5   294   291     7
   414   797     5   822   657     2   678   751     7
   323   331     7   493   434     6   567   164     6
   254   574     6   785   559     5   309   352     7
   899   644     9   666   709     1   895   710     4
   451   568     7   904    66     8   781   960     1
   879   539    10   807   211     8   197   870     3
   211   786     4   963   702     2   842   893    10
   944   894     3   734   548     6   281   964     8
    12   162    10   179   874     9   785   621     9
   702   661     5   422   226     6   515   205     4
   825   595     9   105   850     6   278   556     6
   701   279     9    86   919     8   726   798     1
   660   751     4   591   906     1   242   568     2
    19   214     8   876    11     4   981   106     1
   451   698    10   956   767    10   109   383     9
   486   478     9   614   198    10   207   770     8
   631   243     4    67   997     5   608   121     9
   376   303     3   156   209     3    56   813     6
   292    71     9   594   121    10    15   574     6
   637   601     3   810   339     5   512   940     4
   943   556     8   896   220     3   468   900     3
   647   112     9   987   989     8   924   375     2
   781   798     6   139   434    10   759   721     1
   464   674     5   255   693     5   319   705     5
   983   175     2   375   595     9   817   620     5
    32   207     3   368   935     8   335   489     9
   555   257     7   469   120     9   787   612     9
   125   965     4   530   291     4   484   782     8
   147   450     5   813   158     7   810    29     4
   663   157     9   734   809     5   380   447     2
    60   743     6   513   287     3   760   498     6
   898   218     2   316   334    10   574   255    10
   122    52     5   881   351     8   404   979     8
    22   101     3    28   926     5   660   447     7
   905   186     7   483   727     1   749   977     2
   793   890     2   523   347     7   915   660     6
   594    28     3   892   333     5   886   968     8
   599   244    10   230   370    10   409    57    10
   516   585     5   529   909     9   215   172     9
   258   881     3   727   721     5   589   861     4
    24   878     5   127   580     9   614   114     3
   705   844     7   494   883     3    33   974    10
   964   912     4   200   453    10   839   269     3
   904   474     7   856    10     5   720   460     5
   609   969     8    38   873     4   807   827     7
   793   449     2   496   225     2   543   474     4
   843   951     7    93   248     8   906   242     7
   243   420    10   575   911     6   837   321     7
   404   145     8   635   105     1   312   161     5
   896    81     7   714   720     1   915   964     3
   765   441     7   740    64     7    66   645     1
   641   905     8   933   546     7   992   334     4
    87   490     1   730   310     1     1   980     5
   978   579     3   382   892     8   630   691     8
   454   749     5   467    28     2   139   531     3
   414   531     9   297   538    10   337     5     8
   737   921     4   676   729     1   986   304     8
   781   433     4   770   890     1   137   553     5
   513   344     7   669   786     8   682   182     1
   786   988     5   625    25     1   412   484     3
   391   359     3   320   397    10   105   311    10
   984   991     3   152   373     6   756   151     4
   535   854     5   308   175     8    60   590     3
   572   464     8   314   602     6    80   955     3
    15   912     5   905   361     3   758   702     6
    24   671     4   773   960     7   552   253     4
   663   801     6   766   818     1   620   350     7
    99   966     2   417   971     7   779   216     4
   906    62    10    90   556     4   865   360     4
   666   659     3   496   210     5    96   454     1
   994   734     9   197   840     1   517   403     5
   549   393     9    77   379     8   648   736     8
   447   945    10   958   330     8     6   980     3
   223   725     7   315   218     9   294   858     3
   596   119     7    31    78     2   418   105     9
   787   677     9    60   549     4   215   370    10
   972   415     3   187   163     8   667    65     1
   411   936     6   359    77     2   308   819    10
   209   362     9   297   233     1   793   779     7
   729   100     7   775   210     7   631     9     3
   316    41    10    69   816     6   432   224     5
   896   502     4   842   978     5   498   478     5
   888   912     1   797    35     7   300   707     6
   316   513     5   549   975     2   560   746     4
   417   340     6   270   265     9   319   516     4
    47   207     1   792   280     4   261   263     5
   569   528     4   902   198     3   442   957     8
   872   474     1   704   190     6   318   942     6
   938   835     9   583   241     4   699   231     6
   769   786    10   568   373     1   963   130     4
   427   812     1   735   692     7   405   447     5
   664   915     9   494   872     5   292   223     5
   492   818     4    15   905    10   739   726    10
   980   755     8   964   407     2   744   320     8
   229   853     4     1   198    10   270   929     8
   289   548     8   113   457     9   252    22     5
   632   812     7   739    54     1   456   595     3
   384   271     1   645   802     6   210   209     7
   383   712     5   958   561     7    10   455     2
    51   141     2   384   292     9   783   530     5
   984   238     3   982   876     5   599   869     6
   269   861     8   505   552     8    66   494     1
   501   828     9   402   529     3   102   234     4
   908     2     4   974   274     1   231    37     7
   763   785     3   602   280     6   111   638     2
   138   725     1   340   226     6   799   681     6
   754   509     8   569   541     5   382   482     5
    98   904     9   129   988     2   196   972    10
   395   634    10   709   471     5   941   253     5
   926   792     2   428   664     6   776   406     1
   880   572     5   235   527     7   929   204     2
   935   444     3   758   120     2   980   120     7
   216   859     1   325   252     5   931   666     4
   710   106     3   620   260     2    87   612     2
    62   309     3   108    33     9   277   385     4
   170   983     2   757   100     9   444   300     7
   231   345     5   944    75     3   595   488     3
   442   989     5   523   196     4   617   260     2
   288   425     8   674   792     5   461   948     9
   695   130     4   258   545     6   432   231     6
   402   437     9   972   271     7    50   735    10
   862   916     4   921   658     2   803   571     6
   676   153     7   975   380     7   240   690     9
   793   393     8   831   508     2   235   897     1
   597   577     1   708    16     8   439   479     3
   341   403     8   109   981     5   426   612     2
   971   760     1   152   219     4   500   134     9
   971   621     2    51   330     3   224   832    10
   950   372     3   595   240     3   402   732    10
     9   147     8    88   913     6   996   710     3
    45   925     3   436   979     2   354   343     2
   118   935     3   321    75     7   288   548     8
   117   795     2   738   864     4   139   769    10
   792   124     3   586   620     3   695   734     2
   198   471     2   969   773     6    34   738     2
   243   173     3   104   600     7   369   159     8
   210   741     8   735   289     1   910   928     6
   175   562     8   601   242     4   568   552     2
   397   967     3   834   961     3   913   135    10
   397   923     1   688   274     8   803   853     9
   875   580     2   998   432     7   956   282     1
   421   310     1   295   841     8   328   213     5
   849    17     1   851   919     9    73   105     7
   357   628     2     9   146     9   281   162     5
   200   320     3   791   131     6   984    94     6
   957   460     9    84   505     2     5   373     7
   826   742     1   813   594     9   240   424     7
   629   672     6   596   647     1    69   329     6
   719   961     4   113   995     2   414   652     9
   602   868     3   752   289     1   644   744     8
   983   903     8   428   151     5   903   608     1
   912   127     3   166   126     6   611   691     7
     7   559     2   335   759     7   324   855     9
   700    80     7   155   571     9   302   803     9
   119   278     9   569   680     8   988   633     1
   506   586     6   806   785     1   403    96     2
   571   330     2   238   437    10   630   144     5
    95   591     6   843   732     6    75   824     3
   382   352     6   652   493     3   959   233     4
   823   406     7   349   629     6   117   440     3
   344   332     9   735    97     5   862   990     9
   476   809     5    16   171     3   462   963     6
   823   187     5   192   582     3   513   670     2
   866   350     7   173   473     7   693   901     4
   386   608     3   694   331     3   706   876     6
   858   322     3   177   939     2   215   799     1
   445   323     4   834   317     5   173   187     7
